"key_ID","notification_ID","notification_by_ID","notification_by","notification_by_code","start_date","start_year","end_date","end_year","opinion_ID","opinion_by_ID","opinion_by","opinion_by_code"
3525,"TRIS:2010:0223:BG:N",26,"Bulgaria","BG",2010-04-09,2010,2010-10-11,2010,"TRIS:2010:0223:BG:O:EC",34,"Commission","EC"
3526,"TRIS:2010:0225:PL:N",23,"Poland","PL",2010-04-14,2010,2010-08-16,2010,"TRIS:2010:0225:PL:O:EC",34,"Commission","EC"
3527,"TRIS:2010:0225:PL:N",23,"Poland","PL",2010-04-14,2010,2010-08-16,2010,"TRIS:2010:0225:PL:O:MT",22,"Malta","MT"
3528,"TRIS:2010:0235:DE:N",3,"Germany","DE",2010-04-21,2010,2010-10-22,2010,"TRIS:2010:0235:DE:O:EC",34,"Commission","EC"
3529,"TRIS:2010:0236:DE:N",3,"Germany","DE",2010-04-21,2010,2010-10-22,2010,"TRIS:2010:0236:DE:O:AT",13,"Austria","AT"
3530,"TRIS:2010:0236:DE:N",3,"Germany","DE",2010-04-21,2010,2010-10-22,2010,"TRIS:2010:0236:DE:O:EC",34,"Commission","EC"
3531,"TRIS:2010:0237:DE:N",3,"Germany","DE",2010-04-21,2010,2010-10-22,2010,"TRIS:2010:0237:DE:O:EC",34,"Commission","EC"
3532,"TRIS:2010:0271:UK:N",9,"United Kingdom","UK",2010-04-30,2010,2010-11-01,2010,"TRIS:2010:0271:UK:O:EL",10,"Greece","EL"
3533,"TRIS:2010:0271:UK:N",9,"United Kingdom","UK",2010-04-30,2010,2010-11-01,2010,"TRIS:2010:0271:UK:O:PT",11,"Portugal","PT"
3534,"TRIS:2010:0284:UK:N",9,"United Kingdom","UK",2010-05-06,2010,2010-11-01,2010,"TRIS:2010:0284:UK:O:EL",10,"Greece","EL"
3535,"TRIS:2010:0284:UK:N",9,"United Kingdom","UK",2010-05-06,2010,2010-11-01,2010,"TRIS:2010:0284:UK:O:PT",11,"Portugal","PT"
3536,"TRIS:2010:0285:FR:N",2,"France","FR",2010-05-06,2010,2010-11-08,2010,"TRIS:2010:0285:FR:O:NL",6,"Netherlands","NL"
3537,"TRIS:2010:0286:IT:N",4,"Italy","IT",2010-05-07,2010,2010-11-08,2010,"TRIS:2010:0286:IT:O:AT",13,"Austria","AT"
3538,"TRIS:2010:0286:IT:N",4,"Italy","IT",2010-05-07,2010,2010-11-08,2010,"TRIS:2010:0286:IT:O:BE",1,"Belgium","BE"
3539,"TRIS:2010:0286:IT:N",4,"Italy","IT",2010-05-07,2010,2010-11-08,2010,"TRIS:2010:0286:IT:O:DE",3,"Germany","DE"
3540,"TRIS:2010:0286:IT:N",4,"Italy","IT",2010-05-07,2010,2010-11-08,2010,"TRIS:2010:0286:IT:O:FR",2,"France","FR"
3541,"TRIS:2010:0286:IT:N",4,"Italy","IT",2010-05-07,2010,2010-11-08,2010,"TRIS:2010:0286:IT:O:PT",11,"Portugal","PT"
3542,"TRIS:2010:0286:IT:N",4,"Italy","IT",2010-05-07,2010,2010-11-08,2010,"TRIS:2010:0286:IT:O:SE",15,"Sweden","SE"
3543,"TRIS:2010:0321:FR:N",2,"France","FR",2010-05-27,2010,2010-11-29,2010,"TRIS:2010:0321:FR:O:RO",27,"Romania","RO"
3544,"TRIS:2010:0324:IE:N",8,"Ireland","IE",2010-05-28,2010,2010-11-29,2010,"TRIS:2010:0324:IE:O:AT",13,"Austria","AT"
3545,"TRIS:2010:0341:CZ:N",17,"Czech Republic","CZ",2010-06-07,2010,2010-12-08,2010,"TRIS:2010:0341:CZ:O:EC",34,"Commission","EC"
3546,"TRIS:2010:0344:IE:N",8,"Ireland","IE",2010-06-09,2010,2010-12-10,2010,"TRIS:2010:0344:IE:O:EC",34,"Commission","EC"
3547,"TRIS:2010:0354:IT:N",4,"Italy","IT",2010-06-11,2010,2010-12-13,2010,"TRIS:2010:0354:IT:O:EC",34,"Commission","EC"
3548,"TRIS:2010:0364:LV:N",20,"Latvia","LV",2010-06-18,2010,2010-12-20,2010,"TRIS:2010:0364:LV:O:EC",34,"Commission","EC"
3549,"TRIS:2010:0364:LV:N",20,"Latvia","LV",2010-06-18,2010,2010-12-20,2010,"TRIS:2010:0364:LV:O:FR",2,"France","FR"
3550,"TRIS:2010:0364:LV:N",20,"Latvia","LV",2010-06-18,2010,2010-12-20,2010,"TRIS:2010:0364:LV:O:MT",22,"Malta","MT"
3551,"TRIS:2010:0366:PL:N",23,"Poland","PL",2010-06-23,2010,2010-12-24,2010,"TRIS:2010:0366:PL:O:EC",34,"Commission","EC"
3552,"TRIS:2010:0367:FR:N",2,"France","FR",2010-06-24,2010,2010-12-27,2010,"TRIS:2010:0367:FR:O:BE",1,"Belgium","BE"
3553,"TRIS:2010:0371:AT:N",13,"Austria","AT",2010-06-28,2010,2010-12-29,2010,"TRIS:2010:0371:AT:O:EC",34,"Commission","EC"
3554,"TRIS:2010:0380:SE:N",15,"Sweden","SE",2010-07-01,2010,2011-01-03,2011,"TRIS:2010:0380:SE:O:EC",34,"Commission","EC"
3555,"TRIS:2010:0382:RO:N",27,"Romania","RO",2010-07-02,2010,2010-11-03,2010,"TRIS:2010:0382:RO:O:EC",34,"Commission","EC"
3556,"TRIS:2010:0382:RO:N",27,"Romania","RO",2010-07-02,2010,2010-11-03,2010,"TRIS:2010:0382:RO:O:MT",22,"Malta","MT"
3557,"TRIS:2010:0502:DE:N",3,"Germany","DE",2010-07-19,2010,2011-01-20,2011,"TRIS:2010:0502:DE:O:EC",34,"Commission","EC"
3558,"TRIS:2010:0507:IT:N",4,"Italy","IT",2010-07-20,2010,2011-01-21,2011,"TRIS:2010:0507:IT:O:AT",13,"Austria","AT"
3559,"TRIS:2010:0507:IT:N",4,"Italy","IT",2010-07-20,2010,2011-01-21,2011,"TRIS:2010:0507:IT:O:ES",12,"Spain","ES"
3560,"TRIS:2010:0515:AT:N",13,"Austria","AT",2010-07-22,2010,2011-01-24,2011,"TRIS:2010:0515:AT:O:BE",1,"Belgium","BE"
3561,"TRIS:2010:0522:SI:N",25,"Slovenia","SI",2010-07-23,2010,2011-01-25,2011,"TRIS:2010:0522:SI:O:EC",34,"Commission","EC"
3562,"TRIS:2010:0529:ES:N",12,"Spain","ES",2010-08-02,2010,2010-12-03,2010,"TRIS:2010:0529:ES:O:MT",22,"Malta","MT"
3563,"TRIS:2010:0547:CY:N",16,"Cyprus","CY",2010-08-05,2010,2011-02-08,2011,"TRIS:2010:0547:CY:O:EC",34,"Commission","EC"
3564,"TRIS:2010:0557:CZ:N",17,"Czech Republic","CZ",2010-08-10,2010,2011-02-11,2011,"TRIS:2010:0557:CZ:O:SK",24,"Slovakia","SK"
3565,"TRIS:2010:0563:DE:N",3,"Germany","DE",2010-08-16,2010,2011-02-17,2011,"TRIS:2010:0563:DE:O:AT",13,"Austria","AT"
3566,"TRIS:2010:0567:DE:N",3,"Germany","DE",2010-08-17,2010,2011-02-18,2011,"TRIS:2010:0567:DE:O:AT",13,"Austria","AT"
3567,"TRIS:2010:0567:DE:N",3,"Germany","DE",2010-08-17,2010,2011-02-18,2011,"TRIS:2010:0567:DE:O:FR",2,"France","FR"
3568,"TRIS:2010:0584:IE:N",8,"Ireland","IE",2010-08-23,2010,2010-11-24,2010,"TRIS:2010:0584:IE:O:EC",34,"Commission","EC"
3569,"TRIS:2010:0586:LV:N",20,"Latvia","LV",2010-08-24,2010,2011-02-25,2011,"TRIS:2010:0586:LV:O:EC",34,"Commission","EC"
3570,"TRIS:2010:0587:FR:N",2,"France","FR",2010-08-24,2010,2011-02-25,2011,"TRIS:2010:0587:FR:O:EC",34,"Commission","EC"
3571,"TRIS:2010:0587:FR:N",2,"France","FR",2010-08-24,2010,2011-02-25,2011,"TRIS:2010:0587:FR:O:IT",4,"Italy","IT"
3572,"TRIS:2010:0607:LV:N",20,"Latvia","LV",2010-09-09,2010,2011-03-10,2011,"TRIS:2010:0607:LV:O:EC",34,"Commission","EC"
3573,"TRIS:2010:0610:FI:N",14,"Finland","FI",2010-09-10,2010,2011-01-14,2011,"TRIS:2010:0610:FI:O:MT",22,"Malta","MT"
3574,"TRIS:2010:0615:CY:N",16,"Cyprus","CY",2010-09-13,2010,2011-01-14,2011,"TRIS:2010:0615:CY:O:MT",22,"Malta","MT"
3575,"TRIS:2010:0616:FR:N",2,"France","FR",2010-09-13,2010,2011-01-14,2011,"TRIS:2010:0616:FR:O:EC",34,"Commission","EC"
3576,"TRIS:2010:0651:ES:N",12,"Spain","ES",2010-10-01,2010,2011-04-04,2011,"TRIS:2010:0651:ES:O:EC",34,"Commission","EC"
3577,"TRIS:2010:0666:FI:N",14,"Finland","FI",2010-10-11,2010,2011-01-12,2011,"TRIS:2010:0666:FI:O:EC",34,"Commission","EC"
3578,"TRIS:2010:0671:SE:N",15,"Sweden","SE",2010-10-13,2010,2011-04-14,2011,"TRIS:2010:0671:SE:O:EC",34,"Commission","EC"
3579,"TRIS:2010:0674:UK:N",9,"United Kingdom","UK",2010-10-13,2010,2011-04-14,2011,"TRIS:2010:0674:UK:O:EL",10,"Greece","EL"
3580,"TRIS:2010:0674:UK:N",9,"United Kingdom","UK",2010-10-13,2010,2011-04-14,2011,"TRIS:2010:0674:UK:O:PT",11,"Portugal","PT"
3581,"TRIS:2010:0675:DE:N",3,"Germany","DE",2010-10-13,2010,2011-04-14,2011,"TRIS:2010:0675:DE:O:FR",2,"France","FR"
3582,"TRIS:2010:0675:DE:N",3,"Germany","DE",2010-10-13,2010,2011-04-14,2011,"TRIS:2010:0675:DE:O:IT",4,"Italy","IT"
3583,"TRIS:2010:0678:UK:N",9,"United Kingdom","UK",2010-10-13,2010,2011-04-14,2011,"TRIS:2010:0678:UK:O:PT",11,"Portugal","PT"
3584,"TRIS:2010:0680:BE:N",1,"Belgium","BE",2010-10-15,2010,2011-04-18,2011,"TRIS:2010:0680:BE:O:EC",34,"Commission","EC"
3585,"TRIS:2010:0680:BE:N",1,"Belgium","BE",2010-10-15,2010,2011-04-18,2011,"TRIS:2010:0680:BE:O:ES",12,"Spain","ES"
3586,"TRIS:2010:0680:BE:N",1,"Belgium","BE",2010-10-15,2010,2011-04-18,2011,"TRIS:2010:0680:BE:O:MT",22,"Malta","MT"
3587,"TRIS:2010:0681:IT:N",4,"Italy","IT",2010-10-15,2010,2011-04-18,2011,"TRIS:2010:0681:IT:O:FR",2,"France","FR"
3588,"TRIS:2010:0681:IT:N",4,"Italy","IT",2010-10-15,2010,2011-04-18,2011,"TRIS:2010:0681:IT:O:HU",19,"Hungary","HU"
3589,"TRIS:2010:0686:SE:N",15,"Sweden","SE",2010-10-18,2010,2011-04-19,2011,"TRIS:2010:0686:SE:O:EC",34,"Commission","EC"
3590,"TRIS:2010:0691:ES:N",12,"Spain","ES",2010-10-21,2010,2011-04-25,2011,"TRIS:2010:0691:ES:O:EC",34,"Commission","EC"
3591,"TRIS:2010:0692:ES:N",12,"Spain","ES",2010-10-21,2010,2011-01-24,2011,"TRIS:2010:0692:ES:O:EC",34,"Commission","EC"
3592,"TRIS:2010:0710:FR:N",2,"France","FR",2010-11-04,2010,2011-03-07,2011,"TRIS:2010:0710:FR:O:EC",34,"Commission","EC"
3593,"TRIS:2010:0721:MT:N",22,"Malta","MT",2010-11-11,2010,2011-05-16,2011,"TRIS:2010:0721:MT:O:EC",34,"Commission","EC"
3594,"TRIS:2010:0747:RO:N",27,"Romania","RO",2010-11-30,2010,2011-04-01,2011,"TRIS:2010:0747:RO:O:EC",34,"Commission","EC"
3595,"TRIS:2010:0747:RO:N",27,"Romania","RO",2010-11-30,2010,2011-04-01,2011,"TRIS:2010:0747:RO:O:MT",22,"Malta","MT"
3596,"TRIS:2010:0769:DE:N",3,"Germany","DE",2010-12-10,2010,2011-06-13,2011,"TRIS:2010:0769:DE:O:EC",34,"Commission","EC"
3597,"TRIS:2010:0801:BE:N",1,"Belgium","BE",2010-12-23,2010,2011-04-25,2011,"TRIS:2010:0801:BE:O:MT",22,"Malta","MT"
3598,"TRIS:2011:0010:HU:N",19,"Hungary","HU",2011-01-13,2011,2011-07-14,2011,"TRIS:2011:0010:HU:O:EC",34,"Commission","EC"
3599,"TRIS:2011:0019:DK:N",7,"Denmark","DK",2011-01-20,2011,2011-01-21,2011,"TRIS:2011:0019:DK:O:NL",6,"Netherlands","NL"
3600,"TRIS:2011:0028:LV:N",20,"Latvia","LV",2011-01-24,2011,2011-07-25,2011,"TRIS:2011:0028:LV:O:EC",34,"Commission","EC"
3601,"TRIS:2011:0050:AT:N",13,"Austria","AT",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0050:AT:O:CZ",17,"Czech Republic","CZ"
3602,"TRIS:2011:0050:AT:N",13,"Austria","AT",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0050:AT:O:NL",6,"Netherlands","NL"
3603,"TRIS:2011:0050:AT:N",13,"Austria","AT",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0050:AT:O:UK",9,"United Kingdom","UK"
3604,"TRIS:2011:0053:DK:N",7,"Denmark","DK",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0053:DK:O:AT",13,"Austria","AT"
3605,"TRIS:2011:0053:DK:N",7,"Denmark","DK",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0053:DK:O:EC",34,"Commission","EC"
3606,"TRIS:2011:0053:DK:N",7,"Denmark","DK",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0053:DK:O:ES",12,"Spain","ES"
3607,"TRIS:2011:0054:FI:N",14,"Finland","FI",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0054:FI:O:EC",34,"Commission","EC"
3608,"TRIS:2011:0054:FI:N",14,"Finland","FI",2011-02-04,2011,2011-08-05,2011,"TRIS:2011:0054:FI:O:ES",12,"Spain","ES"
3609,"TRIS:2011:0063:DE:N",3,"Germany","DE",2011-02-09,2011,2011-06-10,2011,"TRIS:2011:0063:DE:O:MT",22,"Malta","MT"
3610,"TRIS:2011:0067:PT:N",11,"Portugal","PT",2011-02-11,2011,2011-08-12,2011,"TRIS:2011:0067:PT:O:DE",3,"Germany","DE"
3611,"TRIS:2011:0078:CZ:N",17,"Czech Republic","CZ",2011-02-18,2011,2011-05-19,2011,"TRIS:2011:0078:CZ:O:EC",34,"Commission","EC"
3612,"TRIS:2011:0084:EL:N",10,"Greece","EL",2011-02-25,2011,2011-08-26,2011,"TRIS:2011:0084:EL:O:EC",34,"Commission","EC"
3613,"TRIS:2011:0085:ES:N",12,"Spain","ES",2011-02-25,2011,2011-06-27,2011,"TRIS:2011:0085:ES:O:MT",22,"Malta","MT"
3614,"TRIS:2011:0097:FR:N",2,"France","FR",2011-03-03,2011,2011-09-06,2011,"TRIS:2011:0097:FR:O:EC",34,"Commission","EC"
3615,"TRIS:2011:0105:DE:N",3,"Germany","DE",2011-03-08,2011,2011-09-09,2011,"TRIS:2011:0105:DE:O:FR",2,"France","FR"
3616,"TRIS:2011:0105:DE:N",3,"Germany","DE",2011-03-08,2011,2011-09-09,2011,"TRIS:2011:0105:DE:O:IE",8,"Ireland","IE"
3617,"TRIS:2011:0107:HU:N",19,"Hungary","HU",2011-03-09,2011,2011-09-12,2011,"TRIS:2011:0107:HU:O:FR",2,"France","FR"
3618,"TRIS:2011:0128:BG:N",26,"Bulgaria","BG",2011-03-19,2011,2011-07-20,2011,"TRIS:2011:0128:BG:O:EC",34,"Commission","EC"
3619,"TRIS:2011:0128:BG:N",26,"Bulgaria","BG",2011-03-19,2011,2011-07-20,2011,"TRIS:2011:0128:BG:O:MT",22,"Malta","MT"
3620,"TRIS:2011:0132:FI:N",14,"Finland","FI",2011-03-21,2011,2011-06-22,2011,"TRIS:2011:0132:FI:O:EC",34,"Commission","EC"
3621,"TRIS:2011:0137:DK:N",7,"Denmark","DK",2011-03-23,2011,2011-09-26,2011,"TRIS:2011:0137:DK:O:AT",13,"Austria","AT"
3622,"TRIS:2011:0137:DK:N",7,"Denmark","DK",2011-03-23,2011,2011-09-26,2011,"TRIS:2011:0137:DK:O:EC",34,"Commission","EC"
3623,"TRIS:2011:0138:FR:N",2,"France","FR",2011-03-24,2011,2011-09-27,2011,"TRIS:2011:0138:FR:O:EC",34,"Commission","EC"
3624,"TRIS:2011:0138:FR:N",2,"France","FR",2011-03-24,2011,2011-09-27,2011,"TRIS:2011:0138:FR:O:SK",24,"Slovakia","SK"
3625,"TRIS:2011:0140:FR:N",2,"France","FR",2011-03-24,2011,2011-09-27,2011,"TRIS:2011:0140:FR:O:EC",34,"Commission","EC"
3626,"TRIS:2011:0143:EL:N",10,"Greece","EL",2011-03-24,2011,2011-09-27,2011,"TRIS:2011:0143:EL:O:EC",34,"Commission","EC"
3627,"TRIS:2011:0153:UK:N",9,"United Kingdom","UK",2011-03-30,2011,2012-04-02,2012,"TRIS:2011:0153:UK:O:FR",2,"France","FR"
3628,"TRIS:2011:0166:EL:N",10,"Greece","EL",2011-04-05,2011,2011-08-08,2011,"TRIS:2011:0166:EL:O:EC",34,"Commission","EC"
3629,"TRIS:2011:0166:EL:N",10,"Greece","EL",2011-04-05,2011,2011-08-08,2011,"TRIS:2011:0166:EL:O:MT",22,"Malta","MT"
3630,"TRIS:2011:0174:IT:N",4,"Italy","IT",2011-04-05,2011,2011-10-06,2011,"TRIS:2011:0174:IT:O:EC",34,"Commission","EC"
3631,"TRIS:2011:0174:IT:N",4,"Italy","IT",2011-04-05,2011,2011-10-06,2011,"TRIS:2011:0174:IT:O:UK",9,"United Kingdom","UK"
3632,"TRIS:2011:0185:BG:N",26,"Bulgaria","BG",2011-04-13,2011,2011-10-14,2011,"TRIS:2011:0185:BG:O:EC",34,"Commission","EC"
3633,"TRIS:2011:0188:DE:N",3,"Germany","DE",2011-04-15,2011,2011-08-16,2011,"TRIS:2011:0188:DE:O:EC",34,"Commission","EC"
3634,"TRIS:2011:0188:DE:N",3,"Germany","DE",2011-04-15,2011,2011-08-16,2011,"TRIS:2011:0188:DE:O:MT",22,"Malta","MT"
3635,"TRIS:2011:0204:FR:N",2,"France","FR",2011-04-26,2011,2011-10-26,2011,"TRIS:2011:0204:FR:O:EC",34,"Commission","EC"
3636,"TRIS:2011:0211:NL:N",6,"Netherlands","NL",2011-05-04,2011,2011-11-04,2011,"TRIS:2011:0211:NL:O:EC",34,"Commission","EC"
3637,"TRIS:2011:0218:DK:N",7,"Denmark","DK",2011-05-09,2011,2011-11-09,2011,"TRIS:2011:0218:DK:O:EC",34,"Commission","EC"
3638,"TRIS:2011:0242:ES:N",12,"Spain","ES",2011-05-20,2011,2011-11-21,2011,"TRIS:2011:0242:ES:O:EC",34,"Commission","EC"
3639,"TRIS:2011:0242:ES:N",12,"Spain","ES",2011-05-20,2011,2011-11-21,2011,"TRIS:2011:0242:ES:O:IT",4,"Italy","IT"
3640,"TRIS:2011:0244:DE:N",3,"Germany","DE",2011-05-20,2011,2012-05-21,2012,"TRIS:2011:0244:DE:O:FR",2,"France","FR"
3641,"TRIS:2011:0279:IT:N",4,"Italy","IT",2011-06-09,2011,2011-12-09,2011,"TRIS:2011:0279:IT:O:AT",13,"Austria","AT"
3642,"TRIS:2011:0282:SI:N",25,"Slovenia","SI",2011-06-13,2011,2011-12-13,2011,"TRIS:2011:0282:SI:O:EC",34,"Commission","EC"
3643,"TRIS:2011:0285:FI:N",14,"Finland","FI",2011-06-16,2011,2011-12-16,2011,"TRIS:2011:0285:FI:O:EL",10,"Greece","EL"
3644,"TRIS:2011:0285:FI:N",14,"Finland","FI",2011-06-16,2011,2011-12-16,2011,"TRIS:2011:0285:FI:O:IT",4,"Italy","IT"
3645,"TRIS:2011:0285:FI:N",14,"Finland","FI",2011-06-16,2011,2011-12-16,2011,"TRIS:2011:0285:FI:O:PT",11,"Portugal","PT"
3646,"TRIS:2011:0286:FI:N",14,"Finland","FI",2011-06-16,2011,2011-12-16,2011,"TRIS:2011:0286:FI:O:EC",34,"Commission","EC"
3647,"TRIS:2011:0287:SK:N",24,"Slovakia","SK",2011-06-16,2011,2011-12-16,2011,"TRIS:2011:0287:SK:O:NL",6,"Netherlands","NL"
3648,"TRIS:2011:0293:ES:N",12,"Spain","ES",2011-06-20,2011,2011-12-20,2011,"TRIS:2011:0293:ES:O:EC",34,"Commission","EC"
3649,"TRIS:2011:0302:FI:N",14,"Finland","FI",2011-06-22,2011,2011-12-22,2011,"TRIS:2011:0302:FI:O:EC",34,"Commission","EC"
3650,"TRIS:2011:0304:FI:N",14,"Finland","FI",2011-06-22,2011,2011-12-22,2011,"TRIS:2011:0304:FI:O:EC",34,"Commission","EC"
3651,"TRIS:2011:0314:DK:N",7,"Denmark","DK",2011-06-24,2011,2011-12-27,2011,"TRIS:2011:0314:DK:O:IT",4,"Italy","IT"
3652,"TRIS:2011:0320:LV:N",20,"Latvia","LV",2011-06-29,2011,2011-12-29,2011,"TRIS:2011:0320:LV:O:EC",34,"Commission","EC"
3653,"TRIS:2011:0340:HU:N",19,"Hungary","HU",2011-07-08,2011,2011-07-09,2011,"TRIS:2011:0340:HU:O:AT",13,"Austria","AT"
3654,"TRIS:2011:0348:UK:N",9,"United Kingdom","UK",2011-07-11,2011,2012-01-11,2012,"TRIS:2011:0348:UK:O:EC",34,"Commission","EC"
3655,"TRIS:2011:0358:SE:N",15,"Sweden","SE",2011-07-13,2011,2012-01-13,2012,"TRIS:2011:0358:SE:O:EC",34,"Commission","EC"
3656,"TRIS:2011:0359:CZ:N",17,"Czech Republic","CZ",2011-07-14,2011,2011-11-14,2011,"TRIS:2011:0359:CZ:O:EC",34,"Commission","EC"
3657,"TRIS:2011:0359:CZ:N",17,"Czech Republic","CZ",2011-07-14,2011,2011-11-14,2011,"TRIS:2011:0359:CZ:O:MT",22,"Malta","MT"
3658,"TRIS:2011:0366:ES:N",12,"Spain","ES",2011-07-14,2011,2011-11-14,2011,"TRIS:2011:0366:ES:O:MT",22,"Malta","MT"
3659,"TRIS:2011:0390:PL:N",23,"Poland","PL",2011-07-25,2011,2012-01-26,2012,"TRIS:2011:0390:PL:O:EC",34,"Commission","EC"
3660,"TRIS:2011:0405:EL:N",10,"Greece","EL",2011-08-02,2011,2012-02-03,2012,"TRIS:2011:0405:EL:O:EC",34,"Commission","EC"
3661,"TRIS:2011:0409:SI:N",25,"Slovenia","SI",2011-08-03,2011,2012-02-03,2012,"TRIS:2011:0409:SI:O:AT",13,"Austria","AT"
3662,"TRIS:2011:0415:HU:N",19,"Hungary","HU",2011-08-05,2011,2012-02-06,2012,"TRIS:2011:0415:HU:O:EC",34,"Commission","EC"
3663,"TRIS:2011:0415:HU:N",19,"Hungary","HU",2011-08-05,2011,2012-02-06,2012,"TRIS:2011:0415:HU:O:NL",6,"Netherlands","NL"
3664,"TRIS:2011:0425:HU:N",19,"Hungary","HU",2011-08-09,2011,2012-02-10,2012,"TRIS:2011:0425:HU:O:EC",34,"Commission","EC"
3665,"TRIS:2011:0442:UK:N",9,"United Kingdom","UK",2011-08-23,2011,2012-02-24,2012,"TRIS:2011:0442:UK:O:EC",34,"Commission","EC"
3666,"TRIS:2011:0451:UK:N",9,"United Kingdom","UK",2011-08-30,2011,2012-02-29,2012,"TRIS:2011:0451:UK:O:EL",10,"Greece","EL"
3667,"TRIS:2011:0451:UK:N",9,"United Kingdom","UK",2011-08-30,2011,2012-02-29,2012,"TRIS:2011:0451:UK:O:IT",4,"Italy","IT"
3668,"TRIS:2011:0451:UK:N",9,"United Kingdom","UK",2011-08-30,2011,2012-02-29,2012,"TRIS:2011:0451:UK:O:PT",11,"Portugal","PT"
3669,"TRIS:2011:0452:DE:N",3,"Germany","DE",2011-08-30,2011,2012-02-29,2012,"TRIS:2011:0452:DE:O:EC",34,"Commission","EC"
3670,"TRIS:2011:0470:FR:N",2,"France","FR",2011-09-14,2011,2012-03-15,2012,"TRIS:2011:0470:FR:O:EC",34,"Commission","EC"
3671,"TRIS:2011:0478:SK:N",24,"Slovakia","SK",2011-09-23,2011,2012-03-26,2012,"TRIS:2011:0478:SK:O:EC",34,"Commission","EC"
3672,"TRIS:2011:0479:DE:N",3,"Germany","DE",2011-09-23,2011,2012-03-26,2012,"TRIS:2011:0479:DE:O:EC",34,"Commission","EC"
3673,"TRIS:2011:0484:SK:N",24,"Slovakia","SK",2011-09-26,2011,2012-03-27,2012,"TRIS:2011:0484:SK:O:CZ",17,"Czech Republic","CZ"
3674,"TRIS:2011:0484:SK:N",24,"Slovakia","SK",2011-09-26,2011,2012-03-27,2012,"TRIS:2011:0484:SK:O:EC",34,"Commission","EC"
3675,"TRIS:2011:0499:SK:N",24,"Slovakia","SK",2011-10-04,2011,2012-04-10,2012,"TRIS:2011:0499:SK:O:EC",34,"Commission","EC"
3676,"TRIS:2011:0502:FI:N",14,"Finland","FI",2011-10-07,2011,2012-04-10,2012,"TRIS:2011:0502:FI:O:NL",6,"Netherlands","NL"
3677,"TRIS:2011:0512:FR:N",2,"France","FR",2011-10-13,2011,2012-04-16,2012,"TRIS:2011:0512:FR:O:EC",34,"Commission","EC"
3678,"TRIS:2011:0513:FR:N",2,"France","FR",2011-10-13,2011,2012-04-16,2012,"TRIS:2011:0513:FR:O:EC",34,"Commission","EC"
3679,"TRIS:2011:0529:FR:N",2,"France","FR",2011-10-19,2011,2012-04-20,2012,"TRIS:2011:0529:FR:O:CZ",17,"Czech Republic","CZ"
3680,"TRIS:2011:0529:FR:N",2,"France","FR",2011-10-19,2011,2012-04-20,2012,"TRIS:2011:0529:FR:O:ES",12,"Spain","ES"
3681,"TRIS:2011:0529:FR:N",2,"France","FR",2011-10-19,2011,2012-04-20,2012,"TRIS:2011:0529:FR:O:NL",6,"Netherlands","NL"
3682,"TRIS:2011:0529:FR:N",2,"France","FR",2011-10-19,2011,2012-04-20,2012,"TRIS:2011:0529:FR:O:UK",9,"United Kingdom","UK"
3683,"TRIS:2011:0531:SE:N",15,"Sweden","SE",2011-10-19,2011,2012-04-20,2012,"TRIS:2011:0531:SE:O:EC",34,"Commission","EC"
3684,"TRIS:2011:0537:ES:N",12,"Spain","ES",2011-10-21,2011,2012-04-23,2012,"TRIS:2011:0537:ES:O:EC",34,"Commission","EC"
3685,"TRIS:2011:0544:UK:N",9,"United Kingdom","UK",2011-10-25,2011,2012-04-26,2012,"TRIS:2011:0544:UK:O:EC",34,"Commission","EC"
3686,"TRIS:2011:0552:CY:N",16,"Cyprus","CY",2011-10-31,2011,2012-05-02,2012,"TRIS:2011:0552:CY:O:EC",34,"Commission","EC"
3687,"TRIS:2011:0553:SE:N",15,"Sweden","SE",2011-10-31,2011,2012-05-02,2012,"TRIS:2011:0553:SE:O:FR",2,"France","FR"
3688,"TRIS:2011:0555:FI:N",14,"Finland","FI",2011-10-31,2011,2012-05-02,2012,"TRIS:2011:0555:FI:O:EC",34,"Commission","EC"
3689,"TRIS:2011:0581:ES:N",12,"Spain","ES",2011-11-11,2011,2012-03-12,2012,"TRIS:2011:0581:ES:O:MT",22,"Malta","MT"
3690,"TRIS:2011:0585:FR:N",2,"France","FR",2011-11-14,2011,2012-05-15,2012,"TRIS:2011:0585:FR:O:EC",34,"Commission","EC"
3691,"TRIS:2011:0586:FR:N",2,"France","FR",2011-11-14,2011,2012-02-15,2012,"TRIS:2011:0586:FR:O:EC",34,"Commission","EC"
3692,"TRIS:2011:0588:CZ:N",17,"Czech Republic","CZ",2011-11-16,2011,2012-05-18,2012,"TRIS:2011:0588:CZ:O:EC",34,"Commission","EC"
3693,"TRIS:2011:0590:CZ:N",17,"Czech Republic","CZ",2011-11-16,2011,2012-05-18,2012,"TRIS:2011:0590:CZ:O:EC",34,"Commission","EC"
3694,"TRIS:2011:0592:PT:N",11,"Portugal","PT",2011-11-16,2011,2012-05-18,2012,"TRIS:2011:0592:PT:O:IT",4,"Italy","IT"
