"key_ID","notification_ID","notification_by","start_date","start_year","end_date","end_year","opinion_ID","opinion_by"
4298,"TRIS:2016:0042:IE:N","Ireland",2016-01-27,2016,2016-07-28,2016,"TRIS:2016:0042:IE:C:FR","France"
4299,"TRIS:2016:0042:IE:N","Ireland",2016-01-27,2016,2016-07-28,2016,"TRIS:2016:0042:IE:C:IT","Italy"
4300,"TRIS:2016:0042:IE:N","Ireland",2016-01-27,2016,2016-07-28,2016,"TRIS:2016:0042:IE:C:PL","Poland"
4301,"TRIS:2016:0042:IE:N","Ireland",2016-01-27,2016,2016-07-28,2016,"TRIS:2016:0042:IE:C:PT","Portugal"
4302,"TRIS:2016:0042:IE:N","Ireland",2016-01-27,2016,2016-07-28,2016,"TRIS:2016:0042:IE:C:RO","Romania"
4303,"TRIS:2016:0045:FI:N","Finland",2016-01-28,2016,2016-07-29,2016,"TRIS:2016:0045:FI:C:EC","Commission"
4304,"TRIS:2016:0045:FI:N","Finland",2016-01-28,2016,2016-07-29,2016,"TRIS:2016:0045:FI:C:ES","Spain"
4305,"TRIS:2016:0049:IT:N","Italy",2016-01-29,2016,2016-08-01,2016,"TRIS:2016:0049:IT:C:EC","Commission"
4306,"TRIS:2016:0049:IT:N","Italy",2016-01-29,2016,2016-08-01,2016,"TRIS:2016:0049:IT:C:NL","Netherlands"
4307,"TRIS:2016:0049:IT:N","Italy",2016-01-29,2016,2016-08-01,2016,"TRIS:2016:0049:IT:C:SE","Sweden"
4308,"TRIS:2016:0051:SI:N","Slovenia",2016-01-29,2016,2016-08-01,2016,"TRIS:2016:0051:SI:C:EC","Commission"
4309,"TRIS:2016:0052:MT:N","Malta",2016-02-01,2016,2016-08-02,2016,"TRIS:2016:0052:MT:C:EC","Commission"
4310,"TRIS:2016:0054:MT:N","Malta",2016-02-01,2016,2016-08-02,2016,"TRIS:2016:0054:MT:C:EC","Commission"
4311,"TRIS:2016:0056:MT:N","Malta",2016-02-01,2016,2016-08-02,2016,"TRIS:2016:0056:MT:C:EC","Commission"
4312,"TRIS:2016:0059:LV:N","Latvia",2016-02-02,2016,2016-08-03,2016,"TRIS:2016:0059:LV:C:EC","Commission"
4313,"TRIS:2016:0082:LT:N","Lithuania",2016-02-09,2016,2016-08-10,2016,"TRIS:2016:0082:LT:C:SK","Slovakia"
4314,"TRIS:2016:0085:HU:N","Hungary",2016-02-10,2016,2016-08-11,2016,"TRIS:2016:0085:HU:C:ES","Spain"
4315,"TRIS:2016:0092:SK:N","Slovakia",2016-02-25,2016,2016-08-26,2016,"TRIS:2016:0092:SK:C:EC","Commission"
4316,"TRIS:2016:0093:SI:N","Slovenia",2016-02-25,2016,2016-08-26,2016,"TRIS:2016:0093:SI:C:EC","Commission"
4317,"TRIS:2016:0095:FR:N","France",2016-02-26,2016,2016-08-29,2016,"TRIS:2016:0095:FR:C:ES","Spain"
4318,"TRIS:2016:0122:HU:N","Hungary",2016-03-11,2016,2016-09-12,2016,"TRIS:2016:0122:HU:C:DE","Germany"
4319,"TRIS:2016:0126:SI:N","Slovenia",2016-03-14,2016,2016-09-15,2016,"TRIS:2016:0126:SI:C:EC","Commission"
4320,"TRIS:2016:0126:SI:N","Slovenia",2016-03-14,2016,2016-09-15,2016,"TRIS:2016:0126:SI:C:ES","Spain"
4321,"TRIS:2016:0128:CZ:N","Czech Republic",2016-03-15,2016,2016-09-16,2016,"TRIS:2016:0128:CZ:C:AT","Austria"
4322,"TRIS:2016:0128:CZ:N","Czech Republic",2016-03-15,2016,2016-09-16,2016,"TRIS:2016:0128:CZ:C:EC","Commission"
4323,"TRIS:2016:0128:CZ:N","Czech Republic",2016-03-15,2016,2016-09-16,2016,"TRIS:2016:0128:CZ:C:ES","Spain"
4324,"TRIS:2016:0128:CZ:N","Czech Republic",2016-03-15,2016,2016-09-16,2016,"TRIS:2016:0128:CZ:C:SK","Slovakia"
4325,"TRIS:2016:0135:SI:N","Slovenia",2016-03-16,2016,2016-09-19,2016,"TRIS:2016:0135:SI:C:BG","Bulgaria"
4326,"TRIS:2016:0135:SI:N","Slovenia",2016-03-16,2016,2016-09-19,2016,"TRIS:2016:0135:SI:C:CZ","Czech Republic"
4327,"TRIS:2016:0135:SI:N","Slovenia",2016-03-16,2016,2016-09-19,2016,"TRIS:2016:0135:SI:C:EL","Greece"
4328,"TRIS:2016:0135:SI:N","Slovenia",2016-03-16,2016,2016-09-19,2016,"TRIS:2016:0135:SI:C:IT","Italy"
4329,"TRIS:2016:0135:SI:N","Slovenia",2016-03-16,2016,2016-09-19,2016,"TRIS:2016:0135:SI:C:PT","Portugal"
4330,"TRIS:2016:0135:SI:N","Slovenia",2016-03-16,2016,2016-09-19,2016,"TRIS:2016:0135:SI:C:RO","Romania"
4331,"TRIS:2016:0135:SI:N","Slovenia",2016-03-16,2016,2016-09-19,2016,"TRIS:2016:0135:SI:C:SK","Slovakia"
4332,"TRIS:2016:0139:DK:N","Denmark",2016-03-18,2016,2016-09-19,2016,"TRIS:2016:0139:DK:C:EC","Commission"
4333,"TRIS:2016:0139:DK:N","Denmark",2016-03-18,2016,2016-09-19,2016,"TRIS:2016:0139:DK:C:NL","Netherlands"
4334,"TRIS:2016:0140:DK:N","Denmark",2016-03-18,2016,2016-09-19,2016,"TRIS:2016:0140:DK:C:EC","Commission"
4335,"TRIS:2016:0160:AT:N","Austria",2016-04-01,2016,2016-10-03,2016,"TRIS:2016:0160:AT:C:PL","Poland"
4336,"TRIS:2016:0161:FI:N","Finland",2016-04-05,2016,2016-10-06,2016,"TRIS:2016:0161:FI:C:EC","Commission"
4337,"TRIS:2016:0161:FI:N","Finland",2016-04-05,2016,2016-10-06,2016,"TRIS:2016:0161:FI:C:ES","Spain"
4338,"TRIS:2016:0161:FI:N","Finland",2016-04-05,2016,2016-10-06,2016,"TRIS:2016:0161:FI:C:NL","Netherlands"
4339,"TRIS:2016:0166:CZ:N","Czech Republic",2016-04-11,2016,2016-10-12,2016,"TRIS:2016:0166:CZ:C:EC","Commission"
4340,"TRIS:2016:0180:FR:N","France",2016-04-19,2016,2016-10-20,2016,"TRIS:2016:0180:FR:C:EC","Commission"
4341,"TRIS:2016:0194:CZ:N","Czech Republic",2016-04-26,2016,2016-10-27,2016,"TRIS:2016:0194:CZ:C:EC","Commission"
4342,"TRIS:2016:0199:SI:N","Slovenia",2016-05-04,2016,2016-11-07,2016,"TRIS:2016:0199:SI:C:ES","Spain"
4343,"TRIS:2016:0209:UK:N","United Kingdom",2016-05-09,2016,2016-11-10,2016,"TRIS:2016:0209:UK:C:EC","Commission"
4344,"TRIS:2016:0214:IT:N","Italy",2016-05-10,2016,2016-11-11,2016,"TRIS:2016:0214:IT:C:EC","Commission"
4345,"TRIS:2016:0220:ES:N","Spain",2016-05-13,2016,2016-11-14,2016,"TRIS:2016:0220:ES:C:EC","Commission"
4346,"TRIS:2016:0238:DE:N","Germany",2016-05-20,2016,2016-11-21,2016,"TRIS:2016:0238:DE:C:HU","Hungary"
4347,"TRIS:2016:0243:CZ:N","Czech Republic",2016-05-23,2016,2016-11-24,2016,"TRIS:2016:0243:CZ:C:EC","Commission"
4348,"TRIS:2016:0243:CZ:N","Czech Republic",2016-05-23,2016,2016-11-24,2016,"TRIS:2016:0243:CZ:C:PL","Poland"
4349,"TRIS:2016:0243:CZ:N","Czech Republic",2016-05-23,2016,2016-11-24,2016,"TRIS:2016:0243:CZ:C:SK","Slovakia"
4350,"TRIS:2016:0248:FR:N","France",2016-05-31,2016,2016-10-03,2016,"TRIS:2016:0248:FR:C:EC","Commission"
4351,"TRIS:2016:0249:FR:N","France",2016-05-31,2016,2016-10-03,2016,"TRIS:2016:0249:FR:C:EC","Commission"
4352,"TRIS:2016:0251:FR:N","France",2016-05-31,2016,2016-10-03,2016,"TRIS:2016:0251:FR:C:EC","Commission"
4353,"TRIS:2016:0252:IT:N","Italy",2016-05-31,2016,2016-12-01,2016,"TRIS:2016:0252:IT:C:EC","Commission"
4354,"TRIS:2016:0257:CZ:N","Czech Republic",2016-06-03,2016,2016-12-05,2016,"TRIS:2016:0257:CZ:C:PL","Poland"
4355,"TRIS:2016:0273:UK:N","United Kingdom",2016-06-09,2016,2016-12-12,2016,"TRIS:2016:0273:UK:C:EC","Commission"
4356,"TRIS:2016:0277:NL:N","Netherlands",2016-06-13,2016,2016-12-14,2016,"TRIS:2016:0277:NL:C:DK","Denmark"
4357,"TRIS:2016:0277:NL:N","Netherlands",2016-06-13,2016,2016-12-14,2016,"TRIS:2016:0277:NL:C:ES","Spain"
4358,"TRIS:2016:0277:NL:N","Netherlands",2016-06-13,2016,2016-12-14,2016,"TRIS:2016:0277:NL:C:UK","United Kingdom"
4359,"TRIS:2016:0281:HU:N","Hungary",2016-06-15,2016,2016-10-17,2016,"TRIS:2016:0281:HU:C:EC","Commission"
4360,"TRIS:2016:0306:BG:N","Bulgaria",2016-06-24,2016,2016-12-27,2016,"TRIS:2016:0306:BG:C:AT","Austria"
4361,"TRIS:2016:0318:BG:N","Bulgaria",2016-06-29,2016,2016-12-30,2016,"TRIS:2016:0318:BG:C:DE","Germany"
4362,"TRIS:2016:0318:BG:N","Bulgaria",2016-06-29,2016,2016-12-30,2016,"TRIS:2016:0318:BG:C:EC","Commission"
4363,"TRIS:2016:0325:CY:N","Cyprus",2016-07-01,2016,2017-01-03,2017,"TRIS:2016:0325:CY:C:EC","Commission"
4364,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:AT","Austria"
4365,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:EL","Greece"
4366,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:ES","Spain"
4367,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:FI","Finland"
4368,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:FR","France"
4369,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:IT","Italy"
4370,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:NL","Netherlands"
4371,"TRIS:2016:0333:DE:N","Germany",2016-07-05,2016,2017-01-06,2017,"TRIS:2016:0333:DE:C:UK","United Kingdom"
4372,"TRIS:2016:0338:NL:N","Netherlands",2016-07-07,2016,2017-01-09,2017,"TRIS:2016:0338:NL:C:EC","Commission"
4373,"TRIS:2016:0339:NL:N","Netherlands",2016-07-07,2016,2017-01-09,2017,"TRIS:2016:0339:NL:C:EC","Commission"
4374,"TRIS:2016:0345:BG:N","Bulgaria",2016-07-12,2016,2017-01-13,2017,"TRIS:2016:0345:BG:C:EC","Commission"
4375,"TRIS:2016:0359:ES:N","Spain",2016-07-15,2016,2017-01-16,2017,"TRIS:2016:0359:ES:C:EC","Commission"
4376,"TRIS:2016:0364:FR:N","France",2016-07-18,2016,2017-01-19,2017,"TRIS:2016:0364:FR:C:EC","Commission"
4377,"TRIS:2016:0370:HR:N","Croatia",2016-07-20,2016,2017-01-23,2017,"TRIS:2016:0370:HR:C:EC","Commission"
4378,"TRIS:2016:0376:DE:N","Germany",2016-07-21,2016,2017-01-23,2017,"TRIS:2016:0376:DE:C:EC","Commission"
4379,"TRIS:2016:0376:DE:N","Germany",2016-07-21,2016,2017-01-23,2017,"TRIS:2016:0376:DE:C:ES","Spain"
4380,"TRIS:2016:0376:DE:N","Germany",2016-07-21,2016,2017-01-23,2017,"TRIS:2016:0376:DE:C:FI","Finland"
4381,"TRIS:2016:0380:DE:N","Germany",2016-07-22,2016,2017-01-23,2017,"TRIS:2016:0380:DE:C:EC","Commission"
4382,"TRIS:2016:0381:FR:N","France",2016-07-22,2016,2017-01-23,2017,"TRIS:2016:0381:FR:C:DE","Germany"
4383,"TRIS:2016:0398:PL:N","Poland",2016-07-29,2016,2016-11-30,2016,"TRIS:2016:0398:PL:C:MT","Malta"
4384,"TRIS:2016:0401:PT:N","Portugal",2016-08-02,2016,2017-02-03,2017,"TRIS:2016:0401:PT:C:FR","France"
4385,"TRIS:2016:0404:PT:N","Portugal",2016-08-02,2016,2017-02-03,2017,"TRIS:2016:0404:PT:C:EC","Commission"
4386,"TRIS:2016:0407:HR:N","Croatia",2016-08-03,2016,2017-02-06,2017,"TRIS:2016:0407:HR:C:FR","France"
4387,"TRIS:2016:0412:IT:N","Italy",2016-08-04,2016,2017-02-06,2017,"TRIS:2016:0412:IT:C:DE","Germany"
4388,"TRIS:2016:0415:PL:N","Poland",2016-08-04,2016,2017-02-06,2017,"TRIS:2016:0415:PL:C:IT","Italy"
4389,"TRIS:2016:0418:HU:N","Hungary",2016-08-08,2016,2017-02-09,2017,"TRIS:2016:0418:HU:C:DE","Germany"
4390,"TRIS:2016:0430:UK:N","United Kingdom",2016-08-16,2016,2017-02-17,2017,"TRIS:2016:0430:UK:C:EC","Commission"
4391,"TRIS:2016:0431:UK:N","United Kingdom",2016-08-16,2016,2017-02-17,2017,"TRIS:2016:0431:UK:C:EC","Commission"
4392,"TRIS:2016:0432:UK:N","United Kingdom",2016-08-16,2016,2017-02-17,2017,"TRIS:2016:0432:UK:C:EC","Commission"
4393,"TRIS:2016:0444:SK:N","Slovakia",2016-08-18,2016,2016-12-19,2016,"TRIS:2016:0444:SK:C:MT","Malta"
4394,"TRIS:2016:0478:IE:N","Ireland",2016-09-12,2016,2017-03-13,2017,"TRIS:2016:0478:IE:C:EC","Commission"
4395,"TRIS:2016:0481:NL:N","Netherlands",2016-09-13,2016,2017-03-14,2017,"TRIS:2016:0481:NL:C:EC","Commission"
4396,"TRIS:2016:0481:NL:N","Netherlands",2016-09-13,2016,2017-03-14,2017,"TRIS:2016:0481:NL:C:FR","France"
4397,"TRIS:2016:0482:SI:N","Slovenia",2016-09-13,2016,2017-03-14,2017,"TRIS:2016:0482:SI:C:PL","Poland"
4398,"TRIS:2016:0529:HR:N","Croatia",2016-10-05,2016,2017-04-06,2017,"TRIS:2016:0529:HR:C:SI","Slovenia"
4399,"TRIS:2016:0550:SE:N","Sweden",2016-10-17,2016,2017-04-18,2017,"TRIS:2016:0550:SE:C:EC","Commission"
4400,"TRIS:2016:0554:RO:N","Romania",2016-10-17,2016,2017-04-18,2017,"TRIS:2016:0554:RO:C:AT","Austria"
4401,"TRIS:2016:0554:RO:N","Romania",2016-10-17,2016,2017-04-18,2017,"TRIS:2016:0554:RO:C:FR","France"
4402,"TRIS:2016:0564:CZ:N","Czech Republic",2016-10-20,2016,2017-04-21,2017,"TRIS:2016:0564:CZ:C:EC","Commission"
4403,"TRIS:2016:0574:BE:N","Belgium",2016-10-26,2016,2017-02-27,2017,"TRIS:2016:0574:BE:C:EC","Commission"
4404,"TRIS:2016:0584:LV:N","Latvia",2016-11-03,2016,2017-05-04,2017,"TRIS:2016:0584:LV:C:EC","Commission"
4405,"TRIS:2016:0590:DE:N","Germany",2016-11-09,2016,2017-03-10,2017,"TRIS:2016:0590:DE:C:MT","Malta"
4406,"TRIS:2016:0595:DE:N","Germany",2016-11-15,2016,2017-05-16,2017,"TRIS:2016:0595:DE:C:EC","Commission"
4407,"TRIS:2016:0596:DE:N","Germany",2016-11-15,2016,2017-05-16,2017,"TRIS:2016:0596:DE:C:EC","Commission"
4408,"TRIS:2016:0601:IT:N","Italy",2016-11-17,2016,2017-05-18,2017,"TRIS:2016:0601:IT:C:EC","Commission"
4409,"TRIS:2016:0615:BE:N","Belgium",2016-11-25,2016,2017-05-29,2017,"TRIS:2016:0615:BE:C:EC","Commission"
4410,"TRIS:2016:0630:NL:N","Netherlands",2016-12-02,2016,2017-06-06,2017,"TRIS:2016:0630:NL:C:SK","Slovakia"
4411,"TRIS:2016:0633:LV:N","Latvia",2016-12-02,2016,2017-06-06,2017,"TRIS:2016:0633:LV:C:SK","Slovakia"
4412,"TRIS:2016:0648:EE:N","Estonia",2016-12-13,2016,2017-06-14,2017,"TRIS:2016:0648:EE:C:PT","Portugal"
4413,"TRIS:2016:0653:FI:N","Finland",2016-12-14,2016,2017-06-15,2017,"TRIS:2016:0653:FI:C:EC","Commission"
4414,"TRIS:2016:0687:PL:N","Poland",2016-12-23,2016,2017-06-26,2017,"TRIS:2016:0687:PL:C:CZ","Czech Republic"
4415,"TRIS:2016:0687:PL:N","Poland",2016-12-23,2016,2017-06-26,2017,"TRIS:2016:0687:PL:C:SK","Slovakia"
4416,"TRIS:2016:0697:IT:N","Italy",2016-12-29,2016,2017-06-30,2017,"TRIS:2016:0697:IT:C:FR","France"
4417,"TRIS:2017:0015:IT:N","Italy",2017-01-12,2017,2017-07-13,2017,"TRIS:2017:0015:IT:C:EC","Commission"
4418,"TRIS:2017:0015:IT:N","Italy",2017-01-12,2017,2017-07-13,2017,"TRIS:2017:0015:IT:C:FR","France"
4419,"TRIS:2017:0022:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0022:FR:C:ES","Spain"
4420,"TRIS:2017:0022:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0022:FR:C:IT","Italy"
4421,"TRIS:2017:0022:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0022:FR:C:LV","Latvia"
4422,"TRIS:2017:0022:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0022:FR:C:PL","Poland"
4423,"TRIS:2017:0022:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0022:FR:C:UK","United Kingdom"
4424,"TRIS:2017:0023:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0023:FR:C:ES","Spain"
4425,"TRIS:2017:0023:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0023:FR:C:IT","Italy"
4426,"TRIS:2017:0023:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0023:FR:C:LV","Latvia"
4427,"TRIS:2017:0023:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0023:FR:C:PL","Poland"
4428,"TRIS:2017:0023:FR:N","France",2017-01-19,2017,2017-07-20,2017,"TRIS:2017:0023:FR:C:UK","United Kingdom"
4429,"TRIS:2017:0026:SK:N","Slovakia",2017-01-23,2017,2017-07-24,2017,"TRIS:2017:0026:SK:C:EC","Commission"
4430,"TRIS:2017:0029:EE:N","Estonia",2017-01-30,2017,2017-07-31,2017,"TRIS:2017:0029:EE:C:DE","Germany"
4431,"TRIS:2017:0029:EE:N","Estonia",2017-01-30,2017,2017-07-31,2017,"TRIS:2017:0029:EE:C:FR","France"
4432,"TRIS:2017:0039:FR:N","France",2017-02-02,2017,2017-08-03,2017,"TRIS:2017:0039:FR:C:HU","Hungary"
4433,"TRIS:2017:0071:FI:N","Finland",2017-02-17,2017,2017-08-18,2017,"TRIS:2017:0071:FI:C:PT","Portugal"
4434,"TRIS:2017:0075:PL:N","Poland",2017-02-17,2017,2017-08-18,2017,"TRIS:2017:0075:PL:C:AT","Austria"
4435,"TRIS:2017:0075:PL:N","Poland",2017-02-17,2017,2017-08-18,2017,"TRIS:2017:0075:PL:C:FR","France"
4436,"TRIS:2017:0089:DK:N","Denmark",2017-03-02,2017,2017-09-04,2017,"TRIS:2017:0089:DK:C:EC","Commission"
4437,"TRIS:2017:0089:DK:N","Denmark",2017-03-02,2017,2017-09-04,2017,"TRIS:2017:0089:DK:C:IT","Italy"
4438,"TRIS:2017:0101:MT:N","Malta",2017-03-09,2017,2017-09-11,2017,"TRIS:2017:0101:MT:C:EC","Commission"
4439,"TRIS:2017:0110:ES:N","Spain",2017-03-17,2017,2017-09-18,2017,"TRIS:2017:0110:ES:C:EC","Commission"
4440,"TRIS:2017:0111:ES:N","Spain",2017-03-17,2017,2017-09-18,2017,"TRIS:2017:0111:ES:C:EC","Commission"
4441,"TRIS:2017:0112:HU:N","Hungary",2017-03-17,2017,2017-09-18,2017,"TRIS:2017:0112:HU:C:NL","Netherlands"
4442,"TRIS:2017:0116:EL:N","Greece",2017-03-20,2017,2017-09-21,2017,"TRIS:2017:0116:EL:C:EC","Commission"
4443,"TRIS:2017:0135:IT:N","Italy",2017-03-30,2017,2017-10-02,2017,"TRIS:2017:0135:IT:C:EC","Commission"
4444,"TRIS:2017:0140:DE:N","Germany",2017-04-04,2017,2017-10-05,2017,"TRIS:2017:0140:DE:C:EC","Commission"
4445,"TRIS:2017:0154:EE:N","Estonia",2017-04-13,2017,2017-07-14,2017,"TRIS:2017:0154:EE:C:IT","Italy"
4446,"TRIS:2017:0159:FR:N","France",2017-04-24,2017,2017-10-25,2017,"TRIS:2017:0159:FR:C:CZ","Czech Republic"
4447,"TRIS:2017:0159:FR:N","France",2017-04-24,2017,2017-10-25,2017,"TRIS:2017:0159:FR:C:DE","Germany"
4448,"TRIS:2017:0159:FR:N","France",2017-04-24,2017,2017-10-25,2017,"TRIS:2017:0159:FR:C:ES","Spain"
4449,"TRIS:2017:0159:FR:N","France",2017-04-24,2017,2017-10-25,2017,"TRIS:2017:0159:FR:C:HU","Hungary"
4450,"TRIS:2017:0159:FR:N","France",2017-04-24,2017,2017-10-25,2017,"TRIS:2017:0159:FR:C:IT","Italy"
4451,"TRIS:2017:0159:FR:N","France",2017-04-24,2017,2017-10-25,2017,"TRIS:2017:0159:FR:C:PL","Poland"
4452,"TRIS:2017:0161:FR:N","France",2017-04-25,2017,2017-10-26,2017,"TRIS:2017:0161:FR:C:AT","Austria"
4453,"TRIS:2017:0175:DE:N","Germany",2017-05-05,2017,2017-11-06,2017,"TRIS:2017:0175:DE:C:EC","Commission"
4454,"TRIS:2017:0181:SE:N","Sweden",2017-05-09,2017,2017-11-10,2017,"TRIS:2017:0181:SE:C:PL","Poland"
4455,"TRIS:2017:0187:ES:N","Spain",2017-05-12,2017,2017-11-13,2017,"TRIS:2017:0187:ES:C:EC","Commission"
4456,"TRIS:2017:0188:ES:N","Spain",2017-05-12,2017,2017-11-13,2017,"TRIS:2017:0188:ES:C:EC","Commission"
4457,"TRIS:2017:0189:ES:N","Spain",2017-05-12,2017,2017-11-13,2017,"TRIS:2017:0189:ES:C:EC","Commission"
4458,"TRIS:2017:0194:FI:N","Finland",2017-05-16,2017,2017-11-17,2017,"TRIS:2017:0194:FI:C:EC","Commission"
4459,"TRIS:2017:0195:CZ:N","Czech Republic",2017-05-16,2017,2017-11-20,2017,"TRIS:2017:0195:CZ:C:AT","Austria"
4460,"TRIS:2017:0195:CZ:N","Czech Republic",2017-05-16,2017,2017-11-20,2017,"TRIS:2017:0195:CZ:C:EC","Commission"
4461,"TRIS:2017:0199:HU:N","Hungary",2017-05-19,2017,2017-11-20,2017,"TRIS:2017:0199:HU:C:AT","Austria"
4462,"TRIS:2017:0199:HU:N","Hungary",2017-05-19,2017,2017-11-20,2017,"TRIS:2017:0199:HU:C:DE","Germany"
4463,"TRIS:2017:0199:HU:N","Hungary",2017-05-19,2017,2017-11-20,2017,"TRIS:2017:0199:HU:C:EC","Commission"
4464,"TRIS:2017:0199:HU:N","Hungary",2017-05-19,2017,2017-11-20,2017,"TRIS:2017:0199:HU:C:IT","Italy"
4465,"TRIS:2017:0199:HU:N","Hungary",2017-05-19,2017,2017-11-20,2017,"TRIS:2017:0199:HU:C:PL","Poland"
4466,"TRIS:2017:0211:IT:N","Italy",2017-05-25,2017,2017-11-27,2017,"TRIS:2017:0211:IT:C:EC","Commission"
4467,"TRIS:2017:0220:EE:N","Estonia",2017-06-02,2017,2017-12-04,2017,"TRIS:2017:0220:EE:C:EC","Commission"
4468,"TRIS:2017:0224:PL:N","Poland",2017-06-05,2017,2017-12-06,2017,"TRIS:2017:0224:PL:C:HU","Hungary"
4469,"TRIS:2017:0254:BE:N","Belgium",2017-06-16,2017,2017-12-18,2017,"TRIS:2017:0254:BE:C:EC","Commission"
4470,"TRIS:2017:0270:SE:N","Sweden",2017-06-27,2017,2017-12-28,2017,"TRIS:2017:0270:SE:C:ES","Spain"
4471,"TRIS:2017:0270:SE:N","Sweden",2017-06-27,2017,2017-12-28,2017,"TRIS:2017:0270:SE:C:HU","Hungary"
4472,"TRIS:2017:0276:IT:N","Italy",2017-06-28,2017,2017-12-29,2017,"TRIS:2017:0276:IT:C:ES","Spain"
4473,"TRIS:2017:0291:RO:N","Romania",2017-07-04,2017,2018-01-05,2018,"TRIS:2017:0291:RO:C:EC","Commission"
4474,"TRIS:2017:0339:NL:N","Netherlands",2017-07-19,2017,2018-01-22,2018,"TRIS:2017:0339:NL:C:BG","Bulgaria"
4475,"TRIS:2017:0344:RO:N","Romania",2017-07-21,2017,2018-01-22,2018,"TRIS:2017:0344:RO:C:EC","Commission"
4476,"TRIS:2017:0344:RO:N","Romania",2017-07-21,2017,2018-01-22,2018,"TRIS:2017:0344:RO:C:FR","France"
4477,"TRIS:2017:0386:NL:N","Netherlands",2017-08-17,2017,2018-02-19,2018,"TRIS:2017:0386:NL:C:EC","Commission"
4478,"TRIS:2017:0391:EL:N","Greece",2017-08-21,2017,2018-02-22,2018,"TRIS:2017:0391:EL:C:EC","Commission"
4479,"TRIS:2017:0399:FR:N","France",2017-08-22,2017,2018-02-23,2018,"TRIS:2017:0399:FR:C:EC","Commission"
4480,"TRIS:2017:0400:FR:N","France",2017-08-22,2017,2018-02-23,2018,"TRIS:2017:0400:FR:C:EC","Commission"
4481,"TRIS:2017:0413:LV:N","Latvia",2017-08-30,2017,2018-02-28,2018,"TRIS:2017:0413:LV:C:EC","Commission"
4482,"TRIS:2017:0472:ES:N","Spain",2017-10-06,2017,2018-04-09,2018,"TRIS:2017:0472:ES:C:EC","Commission"
4483,"TRIS:2017:0498:IT:N","Italy",2017-10-24,2017,2018-02-26,2018,"TRIS:2017:0498:IT:C:EC","Commission"
4484,"TRIS:2017:0505:ES:N","Spain",2017-10-27,2017,2018-04-30,2018,"TRIS:2017:0505:ES:C:EC","Commission"
4485,"TRIS:2017:0507:LV:N","Latvia",2017-11-02,2017,2018-05-03,2018,"TRIS:2017:0507:LV:C:EC","Commission"
4486,"TRIS:2017:0519:HR:N","Croatia",2017-11-13,2017,2018-05-14,2018,"TRIS:2017:0519:HR:C:EC","Commission"
4487,"TRIS:2017:0522:IT:N","Italy",2017-11-14,2017,2018-05-15,2018,"TRIS:2017:0522:IT:C:EC","Commission"
4488,"TRIS:2017:0524:PL:N","Poland",2017-11-16,2017,2018-05-17,2018,"TRIS:2017:0524:PL:C:FR","France"
4489,"TRIS:2017:0535:RO:N","Romania",2017-11-23,2017,2018-05-24,2018,"TRIS:2017:0535:RO:C:HU","Hungary"
4490,"TRIS:2017:0535:RO:N","Romania",2017-11-23,2017,2018-05-24,2018,"TRIS:2017:0535:RO:C:SK","Slovakia"
4491,"TRIS:2017:0538:CZ:N","Czech Republic",2017-11-23,2017,2018-05-24,2018,"TRIS:2017:0538:CZ:C:EC","Commission"
4492,"TRIS:2017:0539:HU:N","Hungary",2017-11-24,2017,2018-05-25,2018,"TRIS:2017:0539:HU:C:EC","Commission"
4493,"TRIS:2017:0546:NL:N","Netherlands",2017-11-28,2017,2018-05-29,2018,"TRIS:2017:0546:NL:C:HU","Hungary"
4494,"TRIS:2017:0577:SK:N","Slovakia",2017-12-12,2017,2018-06-13,2018,"TRIS:2017:0577:SK:C:HU","Hungary"
4495,"TRIS:2018:0005:IT:N","Italy",2018-01-08,2018,2018-07-09,2018,"TRIS:2018:0005:IT:C:EC","Commission"
4496,"TRIS:2018:0022:IE:N","Ireland",2018-01-19,2018,2018-07-20,2018,"TRIS:2018:0022:IE:C:BG","Bulgaria"
